APPLICATION_ID, PROFILE_OPTION_ID, LEVEL_ID, LEVEL_VALUE, LAST_UPDATE_DATE, LAST_UPDATED_BY, CREATION_DATE, CREATED_BY, LAST_UPDATE_LOGIN, PROFILE_OPTION_VALUE, LEVEL_VALUE_APPLICATION_ID, LEVEL_VALUE2
101,1201,10003,56870,15.02.19,2257,15.02.19,2257,16061375,3241,101,
101,9930,10003,56871,15.02.19,2257,15.02.19,2257,16061375,2200,101,
101,1202,10003,56871,15.02.19,2257,15.02.19,2257,16061375,APOII_MGAAP,101,
101,1201,10003,56871,15.02.19,2257,15.02.19,2257,16061375,3241,101,
101,9930,10003,56872,15.02.19,2257,15.02.19,2257,16061375,2200,101,
101,1202,10003,56872,15.02.19,2257,15.02.19,2257,16061375,APOII_MGAAP,101,
101,1201,10003,56872,15.02.19,2257,15.02.19,2257,16061375,3241,101,
101,9930,10003,56873,15.02.19,2257,15.02.19,2257,16061375,2201,101,
101,1202,10003,56873,15.02.19,2257,15.02.19,2257,16061375,APOII_IFRS,101,
101,1201,10003,56873,15.02.19,2257,15.02.19,2257,16061375,3242,101,
101,1202,10003,56874,15.02.19,2257,15.02.19,2257,16061375,APOII_IFRS,101,
101,1201,10003,56874,15.02.19,2257,15.02.19,2257,16061375,3242,101,
101,9930,10003,56874,15.02.19,2257,15.02.19,2257,16061375,2201,101,
101,1202,10003,57672,15.02.19,2257,15.02.19,2257,16061375,APOII_MGAAP,200,
101,1201,10003,57672,15.02.19,2257,15.02.19,2257,16061375,3241,200,
101,9930,10003,57672,15.02.19,2257,15.02.19,2257,16061375,2200,200,
260,11269,10004,2257,25.03.19,2257,25.03.19,2257,17039860,Y,,
0,1991,10003,58836,08.04.19,2257,08.04.19,2257,17381873,1781,260,
0,1991,10003,58835,08.04.19,2257,08.04.19,2257,17381873,1781,140,
0,1991,10003,58837,08.04.19,2257,08.04.19,2257,17381873,1781,101,
0,1991,10003,58833,08.04.19,2257,08.04.19,2257,17381873,1101,200,
0,1991,10003,58834,08.04.19,2257,08.04.19,2257,17381873,1101,222,
0,1991,10003,58831,08.04.19,2257,08.04.19,2257,17381873,1101,260,
0,1991,10003,58830,08.04.19,2257,08.04.19,2257,17381873,1101,140,
0,1991,10003,58832,08.04.19,2257,08.04.19,2257,17381873,1101,101,
0,1991,10003,58848,08.04.19,2257,08.04.19,2257,17381873,745,200,
0,1991,10003,58849,08.04.19,2257,08.04.19,2257,17381873,745,222,
0,1991,10003,58846,08.04.19,2257,08.04.19,2257,17381873,745,260,
0,1991,10003,58845,08.04.19,2257,08.04.19,2257,17381873,745,140,
0,1991,10003,58847,08.04.19,2257,08.04.19,2257,17381873,745,101,
0,1991,10003,58843,08.04.19,2257,08.04.19,2257,17381873,1103,200,
0,1991,10003,58844,08.04.19,2257,08.04.19,2257,17381873,1103,222,
0,1991,10003,58841,08.04.19,2257,08.04.19,2257,17381873,1103,260,
0,1991,10003,58840,08.04.19,2257,08.04.19,2257,17381873,1103,140,
0,1991,10003,58842,08.04.19,2257,08.04.19,2257,17381873,1103,101,
0,1991,10003,58828,08.04.19,2257,08.04.19,2257,17381873,1102,200,
0,1991,10003,58829,08.04.19,2257,08.04.19,2257,17381873,1102,222,
0,1991,10003,58826,08.04.19,2257,08.04.19,2257,17381873,1102,260,
0,1991,10003,58825,08.04.19,2257,08.04.19,2257,17381873,1102,140,
0,1991,10003,58827,08.04.19,2257,08.04.19,2257,17381873,1102,101,
602,3796,10003,58838,08.04.19,2257,08.04.19,2257,17381873,54103,200,
101,1202,10003,58319,09.02.19,2257,09.02.19,2257,15893921,APDGC_Ledger,140,
101,1201,10003,58319,09.02.19,2257,09.02.19,2257,15893921,3207,140,
101,9930,10003,58319,09.02.19,2257,09.02.19,2257,15893921,2163,140,
101,1202,10003,58320,09.02.19,2257,09.02.19,2257,15893921,APDGC_Ledger,260,
101,1201,10003,58320,09.02.19,2257,09.02.19,2257,15893921,3207,260,
101,9930,10003,58320,09.02.19,2257,09.02.19,2257,15893921,2163,260,
101,1202,10003,58321,09.02.19,2257,09.02.19,2257,15893921,APDGC_Ledger,101,
101,1201,10003,58321,09.02.19,2257,09.02.19,2257,15893921,3207,101,
101,9930,10003,58321,09.02.19,2257,09.02.19,2257,15893921,2163,101,
101,1202,10003,58322,09.02.19,2257,09.02.19,2257,15893921,APDGC_Ledger,200,
101,1201,10003,58322,09.02.19,2257,09.02.19,2257,15893921,3207,200,
101,9930,10003,58322,09.02.19,2257,09.02.19,2257,15893921,2163,200,
101,1202,10003,58323,09.02.19,2257,09.02.19,2257,15893921,APDGC_Ledger,222,
101,1201,10003,58323,09.02.19,2257,09.02.19,2257,15893921,3207,222,
101,9930,10003,58323,09.02.19,2257,09.02.19,2257,15893921,2163,222,
101,1202,10003,58324,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,200,
101,1201,10003,58324,09.02.19,2257,09.02.19,2257,15893921,3209,200,
101,9930,10003,58324,09.02.19,2257,09.02.19,2257,15893921,2164,200,
101,1202,10003,58325,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,200,
101,1201,10003,58325,09.02.19,2257,09.02.19,2257,15893921,3209,200,
101,9930,10003,58325,09.02.19,2257,09.02.19,2257,15893921,2164,200,
101,1202,10003,58326,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,200,
101,1201,10003,58326,09.02.19,2257,09.02.19,2257,15893921,3209,200,
101,9930,10003,58326,09.02.19,2257,09.02.19,2257,15893921,2164,200,
101,1202,10003,58327,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,200,
101,1201,10003,58327,09.02.19,2257,09.02.19,2257,15893921,3209,200,
101,9930,10003,58327,09.02.19,2257,09.02.19,2257,15893921,2164,200,
101,1202,10003,58328,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,200,
101,1201,10003,58328,09.02.19,2257,09.02.19,2257,15893921,3209,200,
101,9930,10003,58328,09.02.19,2257,09.02.19,2257,15893921,2164,200,
101,1202,10003,58329,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,222,
101,1201,10003,58329,09.02.19,2257,09.02.19,2257,15893921,3209,222,
101,9930,10003,58329,09.02.19,2257,09.02.19,2257,15893921,2164,222,
101,1202,10003,58330,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,222,
101,1201,10003,58330,09.02.19,2257,09.02.19,2257,15893921,3209,222,
101,9930,10003,58330,09.02.19,2257,09.02.19,2257,15893921,2164,222,
101,1202,10003,58331,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,222,
101,1201,10003,58331,09.02.19,2257,09.02.19,2257,15893921,3209,222,
101,9930,10003,58331,09.02.19,2257,09.02.19,2257,15893921,2164,222,
101,1202,10003,58332,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,222,
101,1201,10003,58332,09.02.19,2257,09.02.19,2257,15893921,3209,222,
101,9930,10003,58332,09.02.19,2257,09.02.19,2257,15893921,2164,222,
101,1202,10003,58333,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,222,
101,1201,10003,58333,09.02.19,2257,09.02.19,2257,15893921,3209,222,
101,9930,10003,58333,09.02.19,2257,09.02.19,2257,15893921,2164,222,
101,1202,10003,58334,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,260,
101,1201,10003,58334,09.02.19,2257,09.02.19,2257,15893921,3209,260,
101,9930,10003,58334,09.02.19,2257,09.02.19,2257,15893921,2164,260,
101,1202,10003,58335,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,260,
101,1201,10003,58335,09.02.19,2257,09.02.19,2257,15893921,3209,260,
101,9930,10003,58335,09.02.19,2257,09.02.19,2257,15893921,2164,260,
101,1202,10003,58336,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,260,
101,1201,10003,58336,09.02.19,2257,09.02.19,2257,15893921,3209,260,
101,9930,10003,58336,09.02.19,2257,09.02.19,2257,15893921,2164,260,
101,1202,10003,58337,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,260,
101,1201,10003,58337,09.02.19,2257,09.02.19,2257,15893921,3209,260,
101,9930,10003,58337,09.02.19,2257,09.02.19,2257,15893921,2164,260,
101,1202,10003,58338,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,260,
101,1201,10003,58338,09.02.19,2257,09.02.19,2257,15893921,3209,260,
101,9930,10003,58338,09.02.19,2257,09.02.19,2257,15893921,2164,260,
101,1202,10003,58339,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,140,
101,1201,10003,58339,09.02.19,2257,09.02.19,2257,15893921,3209,140,
101,9930,10003,58339,09.02.19,2257,09.02.19,2257,15893921,2164,140,
101,1202,10003,58340,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,140,
101,1201,10003,58340,09.02.19,2257,09.02.19,2257,15893921,3209,140,
101,9930,10003,58340,09.02.19,2257,09.02.19,2257,15893921,2164,140,
101,1202,10003,58341,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,140,
101,1201,10003,58341,09.02.19,2257,09.02.19,2257,15893921,3209,140,
101,9930,10003,58341,09.02.19,2257,09.02.19,2257,15893921,2164,140,
101,1202,10003,58342,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,140,
101,1201,10003,58342,09.02.19,2257,09.02.19,2257,15893921,3209,140,
101,9930,10003,58342,09.02.19,2257,09.02.19,2257,15893921,2164,140,
101,1202,10003,58343,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,101,
101,1201,10003,58343,09.02.19,2257,09.02.19,2257,15893921,3209,101,
101,9930,10003,58343,09.02.19,2257,09.02.19,2257,15893921,2164,101,
101,1202,10003,58344,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,101,
101,1201,10003,58344,09.02.19,2257,09.02.19,2257,15893921,3209,101,
101,9930,10003,58344,09.02.19,2257,09.02.19,2257,15893921,2164,101,
101,1202,10003,58345,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,101,
101,1201,10003,58345,09.02.19,2257,09.02.19,2257,15893921,3209,101,
101,9930,10003,58345,09.02.19,2257,09.02.19,2257,15893921,2164,101,
101,1202,10003,58346,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,101,
101,1201,10003,58346,09.02.19,2257,09.02.19,2257,15893921,3209,101,
101,9930,10003,58346,09.02.19,2257,09.02.19,2257,15893921,2164,101,
101,1202,10003,58347,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,140,
101,1201,10003,58347,09.02.19,2257,09.02.19,2257,15893921,3209,140,
101,9930,10003,58347,09.02.19,2257,09.02.19,2257,15893921,2164,140,
101,1202,10003,58348,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,260,
101,1201,10003,58348,09.02.19,2257,09.02.19,2257,15893921,3209,260,
101,9930,10003,58348,09.02.19,2257,09.02.19,2257,15893921,2164,260,
101,1202,10003,58349,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,101,
101,1201,10003,58349,09.02.19,2257,09.02.19,2257,15893921,3209,101,
101,9930,10003,58349,09.02.19,2257,09.02.19,2257,15893921,2164,101,
101,1202,10003,58350,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,200,
101,1201,10003,58350,09.02.19,2257,09.02.19,2257,15893921,3209,200,
101,9930,10003,58350,09.02.19,2257,09.02.19,2257,15893921,2164,200,
101,1202,10003,58351,09.02.19,2257,09.02.19,2257,15893921,APZPHC_Ledger,222,
101,1201,10003,58351,09.02.19,2257,09.02.19,2257,15893921,3209,222,
101,9930,10003,58351,09.02.19,2257,09.02.19,2257,15893921,2164,222,
101,1202,10003,58352,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,200,
101,1201,10003,58352,09.02.19,2257,09.02.19,2257,15893921,3211,200,
101,9930,10003,58352,09.02.19,2257,09.02.19,2257,15893921,2165,200,
101,1202,10003,58353,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,200,
101,1201,10003,58353,09.02.19,2257,09.02.19,2257,15893921,3211,200,
101,9930,10003,58353,09.02.19,2257,09.02.19,2257,15893921,2165,200,
101,1202,10003,58354,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,200,
101,1201,10003,58354,09.02.19,2257,09.02.19,2257,15893921,3211,200,
101,9930,10003,58354,09.02.19,2257,09.02.19,2257,15893921,2165,200,
101,1202,10003,58355,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,200,
101,1201,10003,58355,09.02.19,2257,09.02.19,2257,15893921,3211,200,
101,9930,10003,58355,09.02.19,2257,09.02.19,2257,15893921,2165,200,
101,1202,10003,58356,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,200,
101,1201,10003,58356,09.02.19,2257,09.02.19,2257,15893921,3211,200,
101,9930,10003,58356,09.02.19,2257,09.02.19,2257,15893921,2165,200,
101,1202,10003,58357,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,222,
101,1201,10003,58357,09.02.19,2257,09.02.19,2257,15893921,3211,222,
101,9930,10003,58357,09.02.19,2257,09.02.19,2257,15893921,2165,222,
101,1202,10003,58358,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,222,
101,1201,10003,58358,09.02.19,2257,09.02.19,2257,15893921,3211,222,
101,9930,10003,58358,09.02.19,2257,09.02.19,2257,15893921,2165,222,
101,1202,10003,58359,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,222,
101,1201,10003,58359,09.02.19,2257,09.02.19,2257,15893921,3211,222,
101,9930,10003,58359,09.02.19,2257,09.02.19,2257,15893921,2165,222,
101,1202,10003,58360,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,222,
101,1201,10003,58360,09.02.19,2257,09.02.19,2257,15893921,3211,222,
101,9930,10003,58360,09.02.19,2257,09.02.19,2257,15893921,2165,222,
101,1202,10003,58361,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,222,
101,1201,10003,58361,09.02.19,2257,09.02.19,2257,15893921,3211,222,
101,9930,10003,58361,09.02.19,2257,09.02.19,2257,15893921,2165,222,
101,1202,10003,58362,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,260,
101,1201,10003,58362,09.02.19,2257,09.02.19,2257,15893921,3211,260,
101,9930,10003,58362,09.02.19,2257,09.02.19,2257,15893921,2165,260,
101,1202,10003,58363,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,260,
101,1201,10003,58363,09.02.19,2257,09.02.19,2257,15893921,3211,260,
101,9930,10003,58363,09.02.19,2257,09.02.19,2257,15893921,2165,260,
101,1202,10003,58364,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,260,
101,1201,10003,58364,09.02.19,2257,09.02.19,2257,15893921,3211,260,
101,9930,10003,58364,09.02.19,2257,09.02.19,2257,15893921,2165,260,
101,1202,10003,58365,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,260,
101,1201,10003,58365,09.02.19,2257,09.02.19,2257,15893921,3211,260,
101,9930,10003,58365,09.02.19,2257,09.02.19,2257,15893921,2165,260,
101,1202,10003,58366,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,260,
101,1201,10003,58366,09.02.19,2257,09.02.19,2257,15893921,3211,260,
101,9930,10003,58366,09.02.19,2257,09.02.19,2257,15893921,2165,260,
101,1202,10003,58367,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,140,
101,1201,10003,58367,09.02.19,2257,09.02.19,2257,15893921,3211,140,
101,9930,10003,58367,09.02.19,2257,09.02.19,2257,15893921,2165,140,
101,1202,10003,58368,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,140,
101,1201,10003,58368,09.02.19,2257,09.02.19,2257,15893921,3211,140,
101,9930,10003,58368,09.02.19,2257,09.02.19,2257,15893921,2165,140,
101,1202,10003,58369,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,140,
101,1201,10003,58369,09.02.19,2257,09.02.19,2257,15893921,3211,140,
101,9930,10003,58369,09.02.19,2257,09.02.19,2257,15893921,2165,140,
101,1202,10003,58370,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,140,
101,1201,10003,58370,09.02.19,2257,09.02.19,2257,15893921,3211,140,
101,9930,10003,58370,09.02.19,2257,09.02.19,2257,15893921,2165,140,
101,1202,10003,58371,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,101,
101,1201,10003,58371,09.02.19,2257,09.02.19,2257,15893921,3211,101,
101,9930,10003,58371,09.02.19,2257,09.02.19,2257,15893921,2165,101,
101,1202,10003,58372,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,101,
101,1201,10003,58372,09.02.19,2257,09.02.19,2257,15893921,3211,101,
101,9930,10003,58372,09.02.19,2257,09.02.19,2257,15893921,2165,101,
101,1202,10003,58373,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,101,
101,1201,10003,58373,09.02.19,2257,09.02.19,2257,15893921,3211,101,
101,9930,10003,58373,09.02.19,2257,09.02.19,2257,15893921,2165,101,
101,1202,10003,58374,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,101,
101,1201,10003,58374,09.02.19,2257,09.02.19,2257,15893921,3211,101,
101,9930,10003,58374,09.02.19,2257,09.02.19,2257,15893921,2165,101,
101,1202,10003,58375,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,140,
101,1201,10003,58375,09.02.19,2257,09.02.19,2257,15893921,3211,140,
101,9930,10003,58375,09.02.19,2257,09.02.19,2257,15893921,2165,140,
101,1202,10003,58376,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,260,
101,1201,10003,58376,09.02.19,2257,09.02.19,2257,15893921,3211,260,
101,9930,10003,58376,09.02.19,2257,09.02.19,2257,15893921,2165,260,
101,1202,10003,58377,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,101,
101,1201,10003,58377,09.02.19,2257,09.02.19,2257,15893921,3211,101,
101,9930,10003,58377,09.02.19,2257,09.02.19,2257,15893921,2165,101,
101,1202,10003,58378,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,200,
101,1201,10003,58378,09.02.19,2257,09.02.19,2257,15893921,3211,200,
101,9930,10003,58378,09.02.19,2257,09.02.19,2257,15893921,2165,200,
101,1202,10003,58379,09.02.19,2257,09.02.19,2257,15893921,APBHCO_Ledger,222,
101,1201,10003,58379,09.02.19,2257,09.02.19,2257,15893921,3211,222,
101,9930,10003,58379,09.02.19,2257,09.02.19,2257,15893921,2165,222,
101,1202,10003,58380,09.02.19,2257,09.02.19,2257,15893921,APSPCO_Ledger,200,
101,1201,10003,58380,09.02.19,2257,09.02.19,2257,15893921,3221,200,
101,9930,10003,58380,09.02.19,2257,09.02.19,2257,15893921,2181,200,
101,1202,10003,58381,09.02.19,2257,09.02.19,2257,15893921,APSPCO_Ledger,200,
101,1201,10003,58381,09.02.19,2257,09.02.19,2257,15893921,3221,200,
101,9930,10003,58381,09.02.19,2257,09.02.19,2257,15893921,2181,200,
101,1202,10003,58382,09.02.19,2257,09.02.19,2257,15893921,APSPCO_Ledger,200,
101,1201,10003,58382,09.02.19,2257,09.02.19,2257,15893921,3221,200,
101,9930,10003,58382,09.02.19,2257,09.02.19,2257,15893921,2181,200,
101,1202,10003,58383,09.02.19,2257,09.02.19,2257,15893921,APSPCO_Ledger,200,
101,1201,10003,58383,09.02.19,2257,09.02.19,2257,15893921,3221,200,
178,3532,10004,4785,29.04.19,4785,29.04.19,4785,17894910,, ,,
101,1201,10003,59116,20.06.19,2257,20.06.19,2257,19276085,3321,200,
101,9930,10003,59116,20.06.19,2257,20.06.19,2257,19276085,2280,200,
101,1202,10003,58993,15.05.19,2257,15.05.19,2257,18344024,QPC_Ledger,101,
101,1201,10003,58993,15.05.19,2257,15.05.19,2257,18344024,2086,101,
101,9930,10003,58993,15.05.19,2257,15.05.19,2257,18344024,1042,101,
101,1202,10003,58992,15.05.19,2257,15.05.19,2257,18344024,QIC_Ledger,101,
101,1201,10003,58992,15.05.19,2257,15.05.19,2257,18344024,2088,101,
101,9930,10003,58992,15.05.19,2257,15.05.19,2257,18344024,1043,101,
101,1201,10003,59125,20.06.19,2257,20.06.19,2257,19276085,3321,260,
101,9930,10003,59125,20.06.19,2257,20.06.19,2257,19276085,2280,260,
101,1202,10003,59117,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,222,
101,1201,10003,59117,20.06.19,2257,20.06.19,2257,19276085,3321,222,
101,9930,10003,59117,20.06.19,2257,20.06.19,2257,19276085,2280,222,
101,1202,10003,59118,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,222,
101,1201,10003,59118,20.06.19,2257,20.06.19,2257,19276085,3321,222,
101,9930,10003,59118,20.06.19,2257,20.06.19,2257,19276085,2280,222,
101,1202,10003,59119,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,222,
101,1201,10003,59119,20.06.19,2257,20.06.19,2257,19276085,3321,222,
101,9930,10003,59119,20.06.19,2257,20.06.19,2257,19276085,2280,222,
101,1202,10003,59120,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,222,
101,1201,10003,59120,20.06.19,2257,20.06.19,2257,19276085,3321,222,
101,9930,10003,59120,20.06.19,2257,20.06.19,2257,19276085,2280,222,
101,1202,10003,59121,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,222,
101,1201,10003,59121,20.06.19,2257,20.06.19,2257,19276085,3321,222,
101,9930,10003,59121,20.06.19,2257,20.06.19,2257,19276085,2280,222,
101,1202,10003,59122,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,260,
101,1201,10003,59122,20.06.19,2257,20.06.19,2257,19276085,3321,260,
101,9930,10003,59122,20.06.19,2257,20.06.19,2257,19276085,2280,260,
101,1202,10003,59123,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,260,
101,1201,10003,59123,20.06.19,2257,20.06.19,2257,19276085,3321,260,
101,9930,10003,59123,20.06.19,2257,20.06.19,2257,19276085,2280,260,
101,1202,10003,59124,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,260,
101,1201,10003,59124,20.06.19,2257,20.06.19,2257,19276085,3321,260,
101,9930,10003,59124,20.06.19,2257,20.06.19,2257,19276085,2280,260,
101,1202,10003,59125,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,260,
101,1202,10003,59126,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,260,
101,1201,10003,59126,20.06.19,2257,20.06.19,2257,19276085,3321,260,
101,9930,10003,59126,20.06.19,2257,20.06.19,2257,19276085,2280,260,
101,1202,10003,59127,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,140,
101,1201,10003,59127,20.06.19,2257,20.06.19,2257,19276085,3321,140,
101,9930,10003,59127,20.06.19,2257,20.06.19,2257,19276085,2280,140,
101,1202,10003,59128,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,140,
101,1201,10003,59128,20.06.19,2257,20.06.19,2257,19276085,3321,140,
101,9930,10003,59128,20.06.19,2257,20.06.19,2257,19276085,2280,140,
101,1202,10003,59129,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,140,
101,1201,10003,59129,20.06.19,2257,20.06.19,2257,19276085,3321,140,
101,9930,10003,59129,20.06.19,2257,20.06.19,2257,19276085,2280,140,
101,1202,10003,59130,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,140,
101,1201,10003,59130,20.06.19,2257,20.06.19,2257,19276085,3321,140,
101,9930,10003,59130,20.06.19,2257,20.06.19,2257,19276085,2280,140,
101,1202,10003,59131,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,101,
101,1201,10003,59131,20.06.19,2257,20.06.19,2257,19276085,3321,101,
101,9930,10003,59131,20.06.19,2257,20.06.19,2257,19276085,2280,101,
101,1202,10003,59132,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,101,
101,1201,10003,59132,20.06.19,2257,20.06.19,2257,19276085,3321,101,
101,9930,10003,59132,20.06.19,2257,20.06.19,2257,19276085,2280,101,
101,1202,10003,59133,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,101,
101,1201,10003,59133,20.06.19,2257,20.06.19,2257,19276085,3321,101,
101,9930,10003,59133,20.06.19,2257,20.06.19,2257,19276085,2280,101,
101,1202,10003,59134,20.06.19,2257,20.06.19,2257,19276085,APK_IFRS,101,
101,1201,10003,59134,20.06.19,2257,20.06.19,2257,19276085,3322,101,
101,9930,10003,59134,20.06.19,2257,20.06.19,2257,19276085,2281,101,
101,1202,10003,59135,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,101,
101,1201,10003,59135,20.06.19,2257,20.06.19,2257,19276085,3321,101,
101,9930,10003,59135,20.06.19,2257,20.06.19,2257,19276085,2280,101,
101,1202,10003,59136,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,140,
101,1201,10003,59136,20.06.19,2257,20.06.19,2257,19276085,3321,140,
101,9930,10003,59136,20.06.19,2257,20.06.19,2257,19276085,2280,140,
101,1202,10003,59137,20.06.19,2257,20.06.19,2257,19276085,APK_MGAAP,260,
101,1201,10003,59137,20.06.19,2257,20.06.19,2257,19276085,3321,260,
