ROW_ID, WEB_HOST_NAME, WEB_AGENT_NAME, APPLICATION_ID, RESPONSIBILITY_ID, RESPONSIBILITY_KEY, LAST_UPDATE_DATE, LAST_UPDATED_BY, CREATION_DATE, CREATED_BY, LAST_UPDATE_LOGIN, DATA_GROUP_APPLICATION_ID, DATA_GROUP_ID, MENU_ID, START_DATE, END_DATE, GROUP_APPLICATION_ID, REQUEST_GROUP_ID, VERSION, RESPONSIBILITY_NAME, DESCRIPTION
AAA/M+AAWAAAGGdABI,,,222,54675,OASIS-2_ AR ACC,06.09.17,2257,06.09.17,2257,6104700,222,0,86491,01.01.00,,222,97,4,OASIS Power Two Renewable Energy Company-AR Accountant,
AAA/M+AAWAAAGGdABJ,,,222,54676,OASIS-2_ AR CFO,06.09.17,2257,06.09.17,2257,6104700,222,0,86506,01.01.00,,222,97,4,OASIS Power Two Renewable Energy Company-AR CFO,
AAA/M+AAWAAAGGdABK,,,222,54677,OASIS-2_ AR MANAGER,06.09.17,2257,06.09.17,2257,6104700,222,0,86505,01.01.00,,222,97,4,OASIS Power Two Renewable Energy Company-AR Manager,
AAA/M+AAWAAAGGdABL,,,222,54678,OASIS-2_ AR SU,06.09.17,2257,06.09.17,2257,6104700,222,0,67721,01.01.00,,222,97,4,OASIS Power Two Renewable Energy Company-AR Super User,
AAA/M+AAWAAAGGdABM,,,222,54679,OASIS-2_ AR TREASURY ACC,06.09.17,2257,06.09.17,2257,6104700,222,0,86526,01.01.00,,222,97,4,OASIS Power Two Renewable Energy Company-AR Treasury Accountant,
AAA/M+AAWAAAGGdABN,,,260,54680,OASIS-2_ CE ACC,06.09.17,2257,06.09.17,2257,6104700,260,0,86511,01.01.00,,260,177,4,OASIS Power Two Renewable Energy Company-CE Accountant,
AAA/M+AAWAAAGGeAAA,,,140,53830,API_RIYADH_FA ACCOUNTANT_ASS,10.02.17,2257,10.02.17,2257,4537751,140,0,86473,10.02.17,,140,175,4,ACWA Power_Riyadh Branch-FA Assistant,
AAA/M+AAWAAAGGeAAB,,,800,53970,XXX_HR_RABEC_SEC_SELF_SERVICE,12.03.17,1732,12.03.17,1732,4687494,800,0,86367,01.01.00,,,,4,Rabec Secretary Self Service,
AAA/M+AAWAAAGGeAAC,,,800,54450,JO_HRMS_MANAGER,09.08.17,2257,09.08.17,1732,5895381,800,0,78034,01.01.00,,800,1126,4,Jordan HRMS Manager,
AAA/M+AAWAAAGGeAAD,,,260,54681,OASIS-2_ ACCOUNTING S.V,06.09.17,2257,06.09.17,2257,6104700,260,0,86510,01.01.00,,260,177,4,OASIS Power Two Renewable Energy Company-CE Accounting Supervisor,
AAA/M+AAWAAAGGeAAE,,,260,54682,OASIS-2_ CE CFO,06.09.17,2257,06.09.17,2257,6104700,260,0,86518,01.01.00,,260,177,4,OASIS Power Two Renewable Energy Company-CE CFO,
AAA/M+AAWAAAGGeAAF,,,260,54683,OASIS-2_ CE MANAGER,06.09.17,2257,06.09.17,2257,6104700,260,0,86515,01.01.00,,260,177,4,OASIS Power Two Renewable Energy Company-CE Manager,
AAA/M+AAWAAAGGeAAG,,,260,54684,OASIS-2_ CE SU,06.09.17,2257,06.09.17,2257,6104700,260,0,67616,01.01.00,,260,177,4,OASIS Power Two Renewable Energy Company-CE Super User,
AAA/M+AAWAAAGGeAAH,,,140,54685,OASIS-2_ FA ACC,06.09.17,2257,06.09.17,2257,6104700,140,0,86473,01.01.00,,140,40,4,OASIS Power Two Renewable Energy Company-FA Accountant,
AAA/M+AAWAAAGGeAAI,,,140,54686,OASIS-2_ FA CFO,06.09.17,2257,06.09.17,2257,6104700,140,0,86488,01.01.00,,140,40,4,OASIS Power Two Renewable Energy Company-FA CFO,
AAA/M+AAWAAAGGeAAJ,,,140,54687,OASIS-2_ FA MANAGER,06.09.17,2257,06.09.17,2257,6104700,140,0,86482,01.01.00,,140,40,4,OASIS Power Two Renewable Energy Company-FA Manager,
AAA/M+AAWAAAGGeAAK,,,140,54688,OASIS-2_ FA SU,06.09.17,2257,06.09.17,2257,6104700,140,0,67545,01.01.00,,140,40,4,OASIS Power Two Renewable Energy Company-FA Super User,
AAA/M+AAWAAAGGeAAL,,,101,54689,OASIS-2_ GL ACC,06.09.17,2257,06.09.17,2257,6104700,101,0,86425,01.01.00,,101,111,4,OASIS Power Two Renewable Energy Company-GL Accountant,
AAA/M+AAWAAAGGeAAM,,,101,54690,OASIS-2_ GL CFO,06.09.17,2257,06.09.17,2257,6104700,101,0,86450,01.01.00,,101,111,4,OASIS Power Two Renewable Energy Company-GL CFO,
AAA/M+AAWAAAGGeAAN,,,101,54691,OASIS-2_ GL MANAGER,06.09.17,2257,06.09.17,2257,6104700,101,0,86436,01.01.00,,101,111,4,OASIS Power Two Renewable Energy Company-GL Manager,
AAA/M+AAWAAAGGeAAO,,,101,54692,OASIS-2_ GL SU,06.09.17,2257,06.09.17,2257,6104700,101,0,67891,01.01.00,,101,111,4,OASIS Power Two Renewable Energy Company-GL Super User,
AAA/M+AAWAAAGGeAAP,,,200,54693,APSEWDC_ AP ACC,06.09.17,2257,06.09.17,2257,6104700,200,0,86452,01.01.00,,200,1,4,ACWA Power Saudi Electricity and Water Development Company-AP Accountant,
AAA/M+AAWAAAGGeAAQ,,,200,54694,APSEWDC_ AP CFO,06.09.17,2257,06.09.17,2257,6104700,200,0,86464,01.01.00,,200,1,4,ACWA Power Saudi Electricity and Water Development Company-AP CFO,
AAA/M+AAWAAAGGeAAR,,,200,54695,APSEWDC_ AP MANAGER1,06.09.17,2257,06.09.17,2257,6104700,200,0,86465,01.01.00,,200,1,4,ACWA Power Saudi Electricity and Water Development Company-AP Manager,
AAA/M+AAWAAAGGeAAS,,,200,54696,APSEWDC_ AP SU,06.09.17,2257,06.09.17,2257,6104700,200,0,68030,01.01.00,,200,1,4,ACWA Power Saudi Electricity and Water Development Company-AP Super User,
AAA/M+AAWAAAGGeAAT,,,200,54697,APSEWDC_ AP TREASURY ACC,06.09.17,2257,06.09.17,2257,6104700,200,0,86463,01.01.00,,200,1,4,ACWA Power Saudi Electricity and Water Development Company-AP Treasury Accountant,
AAA/M+AAWAAAGGeAAU,,,222,54698,APSEWDC_ AR ACC,06.09.17,2257,06.09.17,2257,6104700,222,0,86491,01.01.00,,222,97,4,ACWA Power Saudi Electricity and Water Development Company-AR Accountant,
AAA/M+AAWAAAGGeAAV,,,222,54699,APSEWDC_ AR CFO,06.09.17,2257,06.09.17,2257,6104700,222,0,86506,01.01.00,,222,97,4,ACWA Power Saudi Electricity and Water Development Company-AR CFO,
AAA/M+AAWAAAGGeAAW,,,222,54700,APSEWDC_ AR MANAGER,06.09.17,2257,06.09.17,2257,6104700,222,0,86505,01.01.00,,222,97,4,ACWA Power Saudi Electricity and Water Development Company-AR Manager,
AAA/M+AAWAAAGGeAAX,,,222,54701,APSEWDC_ AR SU,06.09.17,2257,06.09.17,2257,6104700,222,0,67721,01.01.00,,222,97,4,ACWA Power Saudi Electricity and Water Development Company-AR Super User,
AAA/M+AAWAAAGGeAAY,,,222,54702,APSEWDC_ AR TREASURY ACC,06.09.17,2257,06.09.17,2257,6104700,222,0,86526,01.01.00,,222,97,4,ACWA Power Saudi Electricity and Water Development Company-AR Treasury Accountant,
AAA/M+AAWAAAGGeAAZ,,,260,54703,APSEWDC_ CE ACC,06.09.17,2257,06.09.17,2257,6104700,260,0,86511,01.01.00,,260,177,4,ACWA Power Saudi Electricity and Water Development Company-CE Accountant,
AAA/M+AAWAAAGGeAAa,,,260,54704,APSEWDC_ ACCOUNTING S.V,06.09.17,2257,06.09.17,2257,6104700,260,0,86510,01.01.00,,260,177,4,ACWA Power Saudi Electricity and Water Development Company-CE Accounting Supervisor,
AAA/M+AAWAAAGGeAAb,,,260,54705,APSEWDC_ CE CFO,06.09.17,2257,06.09.17,2257,6104700,260,0,86518,01.01.00,,260,177,4,ACWA Power Saudi Electricity and Water Development Company-CE CFO,
AAA/M+AAWAAAGGeAAc,,,260,54706,APSEWDC_ CE MANAGER,06.09.17,2257,06.09.17,2257,6104700,260,0,86515,01.01.00,,260,177,4,ACWA Power Saudi Electricity and Water Development Company-CE Manager,
AAA/M+AAWAAAGGeAAd,,,260,54707,APSEWDC_ CE SU,06.09.17,2257,06.09.17,2257,6104700,260,0,67616,01.01.00,,260,177,4,ACWA Power Saudi Electricity and Water Development Company-CE Super User,
AAA/M+AAWAAAGGeAAe,,,140,54708,APSEWDC_ FA ACC,06.09.17,2257,06.09.17,2257,6104700,140,0,86473,01.01.00,,140,40,4,ACWA Power Saudi Electricity and Water Development Company-FA Accountant,
AAA/M+AAWAAAGGeAAf,,,140,54709,APSEWDC_ FA CFO,06.09.17,2257,06.09.17,2257,6104700,140,0,86488,01.01.00,,140,40,4,ACWA Power Saudi Electricity and Water Development Company-FA CFO,
AAA/M+AAWAAAGGeAAg,,,140,54710,APSEWDC_ FA MANAGER,06.09.17,2257,06.09.17,2257,6104700,140,0,86482,01.01.00,,140,40,4,ACWA Power Saudi Electricity and Water Development Company-FA Manager,
AAA/M+AAWAAAGGeAAh,,,140,54711,APSEWDC_ FA SU,06.09.17,2257,06.09.17,2257,6104700,140,0,67545,01.01.00,,140,40,4,ACWA Power Saudi Electricity and Water Development Company-FA Super User,
AAA/M+AAWAAAGGeAAi,,,101,54712,APSEWDC_ GL ACC,06.09.17,2257,06.09.17,2257,6104700,101,0,86425,01.01.00,,101,111,4,ACWA Power Saudi Electricity and Water Development Company-GL Accountant,
AAA/M+AAWAAAGGeAAj,,,101,54713,APSEWDC_ GL CFO,06.09.17,2257,06.09.17,2257,6104700,101,0,86450,01.01.00,,101,111,4,ACWA Power Saudi Electricity and Water Development Company-GL CFO,
AAA/M+AAWAAAGGeAAk,,,101,54714,APSEWDC_ GL MANAGER,06.09.17,2257,06.09.17,2257,6104700,101,0,86436,01.01.00,,101,111,4,ACWA Power Saudi Electricity and Water Development Company-GL Manager,
AAA/M+AAWAAAGGeAAl,,,101,54715,APSEWDC_ GL SU,06.09.17,2257,06.09.17,2257,6104700,101,0,67891,01.01.00,,101,111,4,ACWA Power Saudi Electricity and Water Development Company-GL Super User,
AAA/M+AAWAAAGGeAAm,,,800,54810,XX_HR_UAE_MGR_SELF_SERVICE,08.10.17,1732,08.10.17,1732,6327857,800,0,87533,01.01.00,,,,W,UAE Manager Self Service No Salaries,
AAA/M+AAWAAAGGeAAn,,,140,54890,DGC_FA ACC_ADDITION,31.10.17,2257,31.10.17,2257,6524076,140,0,87532,31.10.17,,140,40,4,Dhofar Generating Company FA Accountant Addition,
AAA/M+AAWAAAGGeAAo,,,200,54933,SWEC_ AP ACC,05.11.17,2257,05.11.17,2257,6565328,200,0,86452,01.01.00,,200,1,4,Shuaibah Water and Electricity Company-AP Accountant,
AAA/M+AAWAAAGGeAAp,,,200,54934,SWEC_ AP CFO,05.11.17,2257,05.11.17,2257,6565328,200,0,86464,01.01.00,,200,1,4,Shuaibah Water and Electricity Company-AP CFO,
AAA/M+AAWAAAGGeAAq,,,200,54935,SWEC_ AP MANAGER1,05.11.17,2257,05.11.17,2257,6565328,200,0,86465,01.01.00,,200,1,4,Shuaibah Water and Electricity Company-AP Manager,
AAA/M+AAWAAAGGeAAr,,,200,54936,SWEC_ AP SU,05.11.17,2257,05.11.17,2257,6565328,200,0,68030,01.01.00,,200,1,4,Shuaibah Water and Electricity Company-AP Super User,
AAA/M+AAWAAAGGeAAs,,,200,54937,1-JAN-00,05.11.17,2257,05.11.17,2257,6565328,200,0,86463,01.01.00,,200,1,4,Shuaibah Water and Electricity Company-AP Treasury Accountant,
AAA/M+AAWAAAGGeAAt,,,222,54938,SWEC_ AR ACC,05.11.17,2257,05.11.17,2257,6565328,222,0,86491,01.01.00,,222,97,4,Shuaibah Water and Electricity Company-AR Accountant,
AAA/M+AAWAAAGGeAAu,,,222,54939,SWEC_ AR CFO,05.11.17,2257,05.11.17,2257,6565328,222,0,86506,01.01.00,,222,97,4,Shuaibah Water and Electricity Company-AR CFO,
AAA/M+AAWAAAGGeAAv,,,222,54940,SWEC_ AR MANAGER,05.11.17,2257,05.11.17,2257,6565328,222,0,86505,01.01.00,,222,97,4,Shuaibah Water and Electricity Company-AR Manager,
AAA/M+AAWAAAGGeAAw,,,222,54941,SWEC_ AR SU,05.11.17,2257,05.11.17,2257,6565328,222,0,67721,01.01.00,,222,97,4,Shuaibah Water and Electricity Company-AR Super User,
AAA/M+AAWAAAGGeAAx,,,222,54942,SWEC_ AR TREASURY ACC,05.11.17,2257,05.11.17,2257,6565328,222,0,86526,01.01.00,,222,97,4,Shuaibah Water and Electricity Company-AR Treasury Accountant,
AAA/M+AAWAAAGGeAAy,,,260,54943,SWEC_ CE ACC,05.11.17,2257,05.11.17,2257,6565328,260,0,86511,01.01.00,,260,177,4,Shuaibah Water and Electricity Company-CE Accountant,
AAA/M+AAWAAAGGeAAz,,,260,54944,SWEC_ ACCOUNTING S.V,05.11.17,2257,05.11.17,2257,6565328,260,0,86510,01.01.00,,260,177,4,Shuaibah Water and Electricity Company-CE Accounting Supervisor,
AAA/M+AAWAAAGGeAA0,,,260,54945,SWEC_ CE CFO,05.11.17,2257,05.11.17,2257,6565328,260,0,86518,01.01.00,,260,177,4,Shuaibah Water and Electricity Company-CE CFO,
AAA/M+AAWAAAGGeAA1,,,260,54946,SWEC_ CE MANAGER,05.11.17,2257,05.11.17,2257,6565328,260,0,86515,01.01.00,,260,177,4,Shuaibah Water and Electricity Company-CE Manager,
AAA/M+AAWAAAGGeAA2,,,260,54947,SWEC_ CE SU,05.11.17,2257,05.11.17,2257,6565328,260,0,67616,01.01.00,,260,177,4,Shuaibah Water and Electricity Company-CE Super User,
AAA/M+AAWAAAGGeAA3,,,140,54948,SWEC_ FA ACC,05.11.17,2257,05.11.17,2257,6565328,140,0,86473,01.01.00,,140,40,4,Shuaibah Water and Electricity Company-FA Accountant,
AAA/M+AAWAAAGGeAA4,,,140,54949,SWEC_ FA CFO,05.11.17,2257,05.11.17,2257,6565328,140,0,86488,01.01.00,,140,40,4,Shuaibah Water and Electricity Company-FA CFO,
AAA/M+AAWAAAGGeAA5,,,140,54950,SWEC_ FA MANAGER,05.11.17,2257,05.11.17,2257,6565328,140,0,86482,01.01.00,,140,40,4,Shuaibah Water and Electricity Company-FA Manager,
AAA/M+AAWAAAGGeAA6,,,140,54951,SWEC_ FA SU,05.11.17,2257,05.11.17,2257,6565328,140,0,67545,01.01.00,,140,40,4,Shuaibah Water and Electricity Company-FA Super User,
AAA/M+AAWAAAGGeAA7,,,101,54952,SWEC_ GL ACC,05.11.17,2257,05.11.17,2257,6565328,101,0,86425,01.01.00,,101,111,4,Shuaibah Water and Electricity Company-GL Accountant,
AAA/M+AAWAAAGGeAA8,,,101,54953,SWEC_ GL CFO,05.11.17,2257,05.11.17,2257,6565328,101,0,86450,01.01.00,,101,111,4,Shuaibah Water and Electricity Company-GL CFO,
AAA/M+AAWAAAGGeAA9,,,101,54954,SWEC_ GL MANAGER,05.11.17,2257,05.11.17,2257,6565328,101,0,86436,01.01.00,,101,111,4,Shuaibah Water and Electricity Company-GL Manager,
AAA/M+AAWAAAGGeAA+,,,101,54955,SWEC_ GL SU,05.11.17,2257,05.11.17,2257,6565328,101,0,67891,01.01.00,,101,111,4,Shuaibah Water and Electricity Company-GL Super User,
AAA/M+AAWAAAGGeAA/,,,201,54970,ACWA_PURCHASING_SHUAIBAH,28.12.17,1150,07.11.17,1150,7428728,201,0,68071,07.11.15,,201,112,4,ACWA - Purchasing Shuaibah Water and Electricity_Company_SWC,ACWA - Purchasing Shuaibah_SWC
AAA/M+AAWAAAGGeABA,,,200,55090,APREH_AP_ACC_LIMITED,17.12.17,2257,17.12.17,2257,7214533,200,0,86452,17.12.17,,200,1551,4,Acwa Power Renewable Energy Holding Ltd-AP Accountant - Limited,
AAA/M+AAWAAAGGeABB,,,222,55091,APREH_LIMITED,17.12.17,2257,17.12.17,2257,7214533,222,0,86491,17.12.17,,222,1552,4,Acwa Power Renewable Energy Holding Ltd-AR Accountant - Limited,
AAA/M+AAWAAAGGeABC,,,260,55092,APREH_CE_LIMITED,17.12.17,2257,17.12.17,2257,7214533,260,0,86511,17.12.17,,260,1553,4,Acwa Power Renewable Energy Holding Ltd-CE Accountant - Limited,
AAA/M+AAWAAAGGeABD,,,101,55093,APREH_GL_LIMITED,17.12.17,2257,17.12.17,2257,7214533,101,0,87133,17.12.17,,101,1550,4,Acwa Power Renewable Energy Holding Ltd-GL Accountant - Limited,
AAA/M+AAWAAAGGeABE,,,200,55094,STWDP_ AP ACC,17.12.17,2257,17.12.17,2257,7214533,200,0,86452,01.01.00,,200,1,4,Shuaibah Two Water Development Project Company-AP Accountant,
AAA/M+AAWAAAGGeABF,,,200,55095,STWDP_ AP CFO,17.12.17,2257,17.12.17,2257,7214533,200,0,86464,01.01.00,,200,1,4,Shuaibah Two Water Development Project Company-AP CFO,
AAA/M+AAWAAAGGeABG,,,200,55096,STWDP_ AP MANAGER1,17.12.17,2257,17.12.17,2257,7214533,200,0,86465,01.01.00,,200,1,4,Shuaibah Two Water Development Project Company-AP Manager,
AAA/M+AAWAAAGGeABH,,,200,55097,STWDP_ AP SU,17.12.17,2257,17.12.17,2257,7214533,200,0,68030,01.01.00,,200,1,4,Shuaibah Two Water Development Project Company-AP Super User,
AAA/M+AAWAAAGGeABI,,,200,55098,STWDP_ AP TREASURY ACC,17.12.17,2257,17.12.17,2257,7214533,200,0,86463,01.01.00,,200,1,4,Shuaibah Two Water Development Project Company-AP Treasury Accountant,
AAA/M+AAWAAAGGeABJ,,,222,55099,STWDP_ AR ACC,17.12.17,2257,17.12.17,2257,7214533,222,0,86491,01.01.00,,222,97,4,Shuaibah Two Water Development Project Company-AR Accountant,
AAA/M+AAWAAAGGeABK,,,222,55100,STWDP_ AR CFO,17.12.17,2257,17.12.17,2257,7214533,222,0,86506,01.01.00,,222,97,4,Shuaibah Two Water Development Project Company-AR CFO,
AAA/M+AAWAAAGGeABL,,,222,55101,STWDP_ AR MANAGER,17.12.17,2257,17.12.17,2257,7214533,222,0,86505,01.01.00,,222,97,4,Shuaibah Two Water Development Project Company-AR Manager,
AAA/M+AAWAAAGGeABM,,,222,55102,STWDP_ AR SU,17.12.17,2257,17.12.17,2257,7214533,222,0,67721,01.01.00,,222,97,4,Shuaibah Two Water Development Project Company-AR Super User,
AAA/M+AAWAAAGGeABN,,,222,55103,STWDP_ AR TREASURY ACC,17.12.17,2257,17.12.17,2257,7214533,222,0,86526,01.01.00,,222,97,4,Shuaibah Two Water Development Project Company-AR Treasury Accountant,
AAA/M+AAWAAAGGeABO,,,260,55104,STWDP_ CE ACC,17.12.17,2257,17.12.17,2257,7214533,260,0,86511,01.01.00,,260,177,4,Shuaibah Two Water Development Project Company-CE Accountant,
AAA/M+AAWAAAGGeABP,,,260,55105,STWDP_ ACCOUNTING S.V,17.12.17,2257,17.12.17,2257,7214533,260,0,86510,01.01.00,,260,177,4,Shuaibah Two Water Development Project Company-CE Accounting Supervisor,
AAA/M+AAWAAAGGeABQ,,,260,55106,STWDP_ CE CFO,17.12.17,2257,17.12.17,2257,7214533,260,0,86518,01.01.00,,260,177,4,Shuaibah Two Water Development Project Company-CE CFO,
AAA/M+AAWAAAGGfAAA,,,140,54290,APHHL_FA MANAGER,07.06.17,2257,07.06.17,2257,5428147,140,0,86482,07.06.17,,140,40,4,ACWA Power Harbin Holding Limited-FA Manager,
AAA/M+AAWAAAGGfAAB,,,101,54291,APHHL_GL MANAGER,07.06.17,2257,07.06.17,2257,5428147,101,0,86436,07.06.17,,101,111,4,ACWA Power Harbin Holding Limited-GL Manager,
AAA/M+AAWAAAGGfAAC,,,200,54292,APHHL_AP MANAGER,07.06.17,2257,07.06.17,2257,5428147,200,0,86465,07.06.17,,200,1,4,ACWA Power Harbin Holding Limited-AP Manager,
AAA/M+AAWAAAGGfAAD,,,222,54293,APHHL_AR MANAGER,07.06.17,2257,07.06.17,2257,5428147,222,0,86505,07.06.17,,222,97,4,ACWA Power Harbin Holding Limited-AR Manager,
AAA/M+AAWAAAGGfAAE,,,260,54294,APHHL_CE MANAGER,07.06.17,2257,07.06.17,2257,5428147,260,0,86515,07.06.17,,260,177,4,ACWA Power Harbin Holding Limited-CE Manager,
AAA/M+AAWAAAGGfAAF,,,140,54295,APSOLJAF_FA MANAGER,07.06.17,2257,07.06.17,2257,5428147,140,0,86482,07.06.17,,140,40,4,ACWA Power Solar (JAFZA) Ltd-FA Manager,
AAA/M+AAWAAAGGfAAG,,,101,54296,APSOLJAF_GL MANAGER,07.06.17,2257,07.06.17,2257,5428147,101,0,86436,07.06.17,,101,111,4,ACWA Power Solar (JAFZA) Ltd-GL Manager,
AAA/M+AAWAAAGGfAAH,,,200,54297,APSOLJAF_AP MANAGER,07.06.17,2257,07.06.17,2257,5428147,200,0,86465,07.06.17,,200,1,4,ACWA Power Solar (JAFZA) Ltd-AP Manager,
AAA/M+AAWAAAGGfAAI,,,222,54298,APSOLJAF_AR MANAGER,07.06.17,2257,07.06.17,2257,5428147,222,0,86505,07.06.17,,222,97,4,ACWA Power Solar (JAFZA) Ltd-AR Manager,
AAA/M+AAWAAAGGfAAJ,,,260,54299,APSOLJAF_CE MANAGER,07.06.17,2257,07.06.17,2257,5428147,260,0,86515,07.06.17,,260,177,4,ACWA Power Solar (JAFZA) Ltd-CE Manager,
AAA/M+AAWAAAGGfAAK,,,800,54310,XXX_HR_TRAINING,16.04.19,1732,08.06.17,1732,17614507,800,0,87412,01.01.00,,800,1908,4,UAE Training,
AAA/M+AAWAAAGGfAAL,,,201,54410,ACWA_REQUESTER_PR_TEMP,23.07.17,2424,23.07.17,2257,5765381,201,0,86346,07.06.16,,201,112,4,ACWA - Requester PR Template,
AAA/M+AAWAAAGGfAAM,,,435,54411,API_INTERCOMPANY_USER,23.07.17,2257,23.07.17,2257,5764548,435,0,79882,23.07.17,,435,1168,4,API_Intercompany User,
AAA/M+AAWAAAGGfAAN,,,800,54990,SEPCO_PAYROLL_SPECALIST,08.11.17,1732,08.11.17,1732,6589095,800,0,87592,01.01.00,,800,1126,4,SEPCO Payroll Specalist,
AAA/M+AAWAAAGGfAAO,,,800,54991,SEPCO_HR_SPECALIST,08.11.17,1732,08.11.17,1732,6589095,800,0,87593,01.01.17,,,,4,SEPCO HR Specalist,
AAA/M+AAWAAAGGfAAP,,,800,54992,SEPCO_HRMS_MANAGER,02.01.18,1732,08.11.17,1732,7520974,800,0,78034,01.01.00,,800,1126,4,SEPCO HRMS Manager,
AAA/M+AAWAAAGGfAAQ,,,260,55107,STWDP_ CE MANAGER,17.12.17,2257,17.12.17,2257,7214533,260,0,86515,01.01.00,,260,177,4,Shuaibah Two Water Development Project Company-CE Manager,
AAA/M+AAWAAAGGfAAR,,,260,55108,STWDP_ CE SU,17.12.17,2257,17.12.17,2257,7214533,260,0,67616,01.01.00,,260,177,4,Shuaibah Two Water Development Project Company-CE Super User,
AAA/M+AAWAAAGGfAAS,,,140,55109,STWDP_ FA ACC,17.12.17,2257,17.12.17,2257,7214533,140,0,86473,01.01.00,,140,40,4,Shuaibah Two Water Development Project Company-FA Accountant,
AAA/M+AAWAAAGGfAAT,,,140,55110,STWDP_ FA CFO,17.12.17,2257,17.12.17,2257,7214533,140,0,86488,01.01.00,,140,40,4,Shuaibah Two Water Development Project Company-FA CFO,
AAA/M+AAWAAAGGfAAU,,,140,55111,STWDP_ FA MANAGER,17.12.17,2257,17.12.17,2257,7214533,140,0,86482,01.01.00,,140,40,4,Shuaibah Two Water Development Project Company-FA Manager,
AAA/M+AAWAAAGGfAAV,,,140,55112,STWDP_ FA SU,17.12.17,2257,17.12.17,2257,7214533,140,0,67545,01.01.00,,140,40,4,Shuaibah Two Water Development Project Company-FA Super User,
AAA/M+AAWAAAGGfAAW,,,101,55113,STWDP_ GL ACC,17.12.17,2257,17.12.17,2257,7214533,101,0,86425,01.01.00,,101,111,4,Shuaibah Two Water Development Project Company-GL Accountant,
AAA/M+AAWAAAGGfAAX,,,101,55114,STWDP_ GL CFO,17.12.17,2257,17.12.17,2257,7214533,101,0,86450,01.01.00,,101,111,4,Shuaibah Two Water Development Project Company-GL CFO,
AAA/M+AAWAAAGGfAAY,,,101,55115,STWDP_ GL MANAGER,17.12.17,2257,17.12.17,2257,7214533,101,0,86436,01.01.00,,101,111,4,Shuaibah Two Water Development Project Company-GL Manager,
AAA/M+AAWAAAGGfAAZ,,,101,55116,STWDP_ GL SU,17.12.17,2257,17.12.17,2257,7214533,101,0,67891,01.01.00,,101,111,4,Shuaibah Two Water Development Project Company-GL Super User,
AAA/M+AAWAAAGGfAAa,,,101,55117,STWDP_ GL PERIOD,17.12.17,2257,17.12.17,2257,7214533,101,0,87172,17.12.17,,101,111,4,Shuaibah Two Water Development Project Company-GL Period Control,
AAA/M+AAWAAAGGfAAb,,,101,55150,APGS_GL MANAGER NO SECURITY,24.12.17,2257,24.12.17,2257,7354680,101,0,86436,24.12.17,,101,111,4,ACWA Power Global Services Co.-GL Manager Without Security,
AAA/M+AAWAAAGGfAAc,,,101,55151,API_DUBAI_GL MANAGER NO SECURI,24.12.17,2257,24.12.17,2257,7354680,101,0,86436,24.12.17,,101,111,4,ACWA Power_Dubai Branch-GL Manager Without Security,
AAA/M+AAWAAAGGfAAd,,,200,55230,HASSYAN SUPPLIES,28.12.17,2257,28.12.17,2257,7421798,200,0,86625,28.12.17,,,,4,Hassyan_ Suppliers Creation,
AAA/M+AAWAAAGGfAAe,,,200,55250,SHUAIBAH 2 SUPPLIES,28.12.17,2257,28.12.17,2257,7421798,200,0,86625,28.12.17,,,,4,Shuaibah Two Water Development Project Company-_ Suppliers Creation,
AAA/M+AAWAAAGGfAAf,,,101,55450,APKH_JAFZA_ GL PERIOD,15.01.18,2257,15.01.18,2257,7757576,101,0,87172,15.01.18,,101,111,4,ACWA Power Kirikkale Holdings Ltd [JAFZA]-GL Period Control,
AAA/M+AAWAAAGGfAAg,,,140,55451,SHUAA_ FA MANAGER,15.01.18,2257,15.01.18,2257,7757576,140,0,86482,15.01.18,,140,40,4,Shuaa Energy 1 PSC - FA Manager,
AAA/M+AAWAAAGGfAAh,,,101,55452,HARBIN_GL_PERIOD_CONTROL,15.01.18,2257,15.01.18,2257,7762676,101,0,87172,15.01.18,,101,111,4,ACWA POWER Harbin Holding Limited - GL Period Control,
AAA/M+AAWAAAGGfAAi,,,201,55470,ACWA_SUPPLIER_MOURJAN,16.01.18,1150,16.01.18,1150,7772093,201,0,87612,16.01.01,,201,1428,4,Mourjan Supplier Inquiry,
AAA/M+AAWAAAGGfAAj,,,200,55490,GEO THL_ AP ACC,18.08.18,2257,22.01.18,2257,11642432,200,0,86452,01.01.00,,200,1,4,Acwa Power Geo Thermal Holding. Ltd -AP Accountant,
AAA/M+AAWAAAGGfAAk,,,200,55491,GEO THL_ AP CFO,18.08.18,2257,22.01.18,2257,11642432,200,0,86464,01.01.00,,200,1,4,Acwa Power Geo Thermal Holding. Ltd -AP CFO,
AAA/M+AAWAAAGGfAAl,,,200,55492,GEO THL_ AP MANAGER1,18.08.18,2257,22.01.18,2257,11642432,200,0,86465,01.01.00,,200,1,4,Acwa Power Geo Thermal Holding. Ltd -AP Manager,
AAA/M+AAWAAAGGfAAm,,,200,55493,GEO THL_ AP SU,18.08.18,2257,22.01.18,2257,11642432,200,0,68030,01.01.00,,200,1,4,Acwa Power Geo Thermal Holding. Ltd -AP Super User,
AAA/M+AAWAAAGGfAAn,,,200,55494,GEO THL_ AP TREASURY ACC,18.08.18,2257,22.01.18,2257,11642432,200,0,86463,01.01.00,,200,1,4,Acwa Power Geo Thermal Holding. Ltd -AP Treasury Accountant,
