USER_ID, RESPONSIBILITY_ID, RESPONSIBILITY_APPLICATION_ID, SECURITY_GROUP_ID, START_DATE, END_DATE, CREATED_BY, CREATION_DATE, LAST_UPDATED_BY, LAST_UPDATE_DATE, LAST_UPDATE_LOGIN, DESCRIPTION
1912,20434,101,0,17.11.15,,1912,17.11.15,1912,17.11.15,0,
1912,50241,800,0,17.11.15,,1912,17.11.15,1912,17.11.15,0,
1393,50682,201,0,27.10.15,28.04.19,1217,27.10.15,0,28.04.19,0,
1815,50682,201,0,27.10.15,,1217,27.10.15,1217,27.10.15,0,
1795,51253,200,0,28.10.15,01.09.16,1217,28.10.15,0,17.09.17,0,
1399,50758,201,0,10.11.15,,1150,10.11.15,1150,10.11.15,0,
1406,51940,200,0,17.11.15,17.11.15,1110,17.11.15,1110,28.08.16,0,
1406,51948,260,0,17.11.15,03.04.19,1110,17.11.15,0,10.07.19,0,
1406,51950,200,0,17.11.15,03.04.19,1110,17.11.15,0,10.07.19,0,
1406,51951,222,0,17.11.15,03.04.19,1110,17.11.15,0,10.07.19,0,
1272,51953,260,0,17.11.15,,1110,17.11.15,1110,17.11.15,0,
1110,51084,140,0,29.10.15,,1110,29.10.15,1110,29.10.15,0,
1274,51950,200,0,17.11.15,29.03.17,1110,17.11.15,0,30.03.17,0,
1274,51955,140,0,17.11.15,29.03.17,1110,17.11.15,0,30.03.17,0,
1932,51001,222,0,21.11.15,,1110,21.11.15,1110,21.11.15,0,
1933,50967,222,0,21.11.15,,1110,21.11.15,1110,21.11.15,0,
1933,50968,222,0,21.11.15,,1110,21.11.15,1110,21.11.15,0,
1933,50978,222,0,21.11.15,,1110,21.11.15,1110,21.11.15,0,
1933,50980,222,0,21.11.15,,1110,21.11.15,1110,21.11.15,0,
1933,50981,222,0,21.11.15,,1110,21.11.15,1110,21.11.15,0,
1312,51364,260,0,14.10.15,03.04.19,1217,14.10.15,0,06.07.19,0,
1912,20707,201,0,14.11.15,,0,14.11.15,0,14.11.15,0,
1110,22918,200,0,01.01.00,,1110,15.11.15,1110,15.11.15,0,
1915,51820,101,0,22.11.15,,1217,22.11.15,1217,22.11.15,0,
1150,51474,200,0,23.11.15,,1150,23.11.15,1150,23.11.15,0,
1400,51257,200,0,24.11.15,,1217,24.11.15,1217,24.11.15,0,
1932,50984,222,0,21.11.15,,1110,21.11.15,1110,21.11.15,0,
1393,50766,201,0,23.02.16,28.04.19,0,23.02.16,0,28.04.19,0,Requested by Nabeel.
1400,51979,101,0,06.03.16,,0,06.03.16,0,06.03.16,0,
1286,50758,201,0,11.01.16,,0,11.01.16,0,11.01.16,917953,Requested by Mr. Abdulaziz alHabs
2012,50122,800,0,12.01.16,12.01.16,0,12.01.16,1732,13.11.16,0,Approved by Nabeel
1342,50682,201,0,14.03.16,28.04.19,0,14.03.16,0,28.04.19,0,
1382,51960,800,0,02.12.15,,1732,02.12.15,1732,02.12.15,0,
1872,51908,201,0,05.01.16,,1150,05.01.16,1150,05.01.16,0,
1400,51987,101,0,06.03.16,,0,06.03.16,0,06.03.16,0,
1312,51942,222,0,22.02.16,29.03.17,1110,22.02.16,0,30.03.17,0,
1312,51952,222,0,22.02.16,29.03.17,1110,22.02.16,0,30.03.17,0,
1110,52049,101,0,22.02.16,,1110,22.02.16,1110,22.02.16,0,
1110,51403,101,0,21.12.15,,1110,21.12.15,1110,21.12.15,0,
1110,51094,140,0,21.12.15,,1110,21.12.15,1110,21.12.15,0,
1400,52100,101,0,06.03.16,,0,06.03.16,0,06.03.16,0,
2076,50717,800,0,08.02.16,,0,08.02.16,0,08.02.16,986106,Requested by Abdulaziz Al Sari
2076,50718,800,0,08.02.16,,0,08.02.16,0,08.02.16,986106,Requested by Abdulaziz Al Sari
2097,50717,800,0,18.02.16,,0,18.02.16,0,18.02.16,1025190,Approved by Abdulaziz Arfaj
2118,51518,101,0,06.03.16,,0,06.03.16,0,06.03.16,0,Requested by Mohamed AbdulRaziq
1245,52111,101,0,07.03.16,29.01.18,0,07.03.16,2257,29.01.18,0,
1245,52118,260,0,07.03.16,29.01.18,0,07.03.16,2257,29.01.18,0,
1395,50988,222,0,31.12.15,29.03.17,1110,31.12.15,0,30.03.17,0,
1245,52121,222,0,07.03.16,29.03.17,0,07.03.16,0,30.03.17,0,
1245,52123,101,0,07.03.16,29.01.18,0,07.03.16,2257,29.01.18,0,
1245,52142,260,0,07.03.16,29.03.17,0,07.03.16,0,30.03.17,0,
1245,52137,222,0,07.03.16,29.03.17,0,07.03.16,0,30.03.17,0,
2020,50706,201,0,18.01.16,,0,18.01.16,0,18.01.16,924932,ACWA - Buyer Dubai
2052,51515,101,0,25.01.16,20.12.16,0,25.01.16,2257,20.12.16,0,Requested by Mohamed AbdulRaziq
1912,50710,201,0,22.02.16,,1912,22.02.16,1912,22.02.16,0,
1311,51908,201,0,09.03.16,,1217,09.03.16,1217,09.03.16,0,
1382,50766,201,0,27.03.16,28.04.19,0,27.03.16,0,28.04.19,0,
1312,50984,222,0,28.03.16,29.03.17,1110,28.03.16,0,30.03.17,0,
1972,51352,260,0,16.12.15,,1217,16.12.15,1217,16.12.15,0,
2157,50962,222,0,03.04.16,20.12.16,0,03.04.16,2257,20.12.16,0,
2137,50722,800,0,10.03.16,,0,10.03.16,0,10.03.16,0,
1795,52001,260,0,11.02.16,01.09.16,1110,11.02.16,0,17.09.17,0,
1795,51996,260,0,11.02.16,01.09.16,1110,11.02.16,0,17.09.17,0,
1795,51994,200,0,11.02.16,01.09.16,1110,11.02.16,0,17.09.17,0,
1110,51601,260,0,07.12.15,,1110,07.12.15,1110,07.12.15,0,
1110,50994,222,0,04.01.16,,1110,04.01.16,1110,04.01.16,0,
2013,50122,800,0,14.01.16,,0,14.01.16,0,14.01.16,921916,Self Service responsibility
2018,50122,800,0,14.01.16,,0,14.01.16,0,14.01.16,921916,Self Service responsibility
1795,51989,200,0,11.02.16,01.09.16,1110,11.02.16,0,17.09.17,0,
1217,50706,201,0,13.12.15,13.12.15,1150,13.12.15,1150,19.07.16,0,
2052,50923,222,0,24.01.16,20.12.16,0,24.01.16,2257,20.12.16,0,
1206,52027,140,0,11.02.16,,1110,11.02.16,1110,11.02.16,0,
1206,52026,260,0,11.02.16,,1110,11.02.16,1110,11.02.16,0,
1206,52024,200,0,11.02.16,,1110,11.02.16,1110,11.02.16,0,
1206,52021,260,0,11.02.16,,1110,11.02.16,1110,11.02.16,0,
2257,51496,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50458,204,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
1395,51902,101,0,10.04.16,29.03.17,1110,10.04.16,0,30.03.17,0,
2277,51166,101,0,05.05.16,,0,05.05.16,0,05.05.16,0,
2157,51276,200,0,10.05.16,20.12.16,1110,10.05.16,2257,20.12.16,0,
2157,51552,101,0,10.05.16,,1110,10.05.16,1110,10.05.16,0,
2297,50723,800,0,11.05.16,,0,11.05.16,0,11.05.16,1255057,New User
1259,50766,201,0,12.05.16,28.04.19,0,12.05.16,0,28.04.19,0,Approved by Nabeel.
1385,51489,200,0,05.06.16,30.06.19,1110,05.06.16,0,01.07.19,0,
1150,52236,201,0,07.06.16,,1150,07.06.16,1150,07.06.16,0,
1150,52239,201,0,07.06.16,,1150,07.06.16,1150,07.06.16,0,
2257,50094,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50964,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50967,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50971,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50984,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50987,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51000,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51002,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51862,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51903,222,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,20604,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50270,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51310,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2424,50709,201,0,06.07.17,,2424,06.07.17,2424,06.07.17,0,
2257,51353,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51906,260,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,50311,435,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,24077,0,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
1912,20563,140,0,15.05.16,,1912,15.05.16,1912,15.05.16,0,
2277,51316,260,0,15.05.16,,0,15.05.16,0,15.05.16,0,
1110,51161,101,0,21.04.16,,1110,21.04.16,1110,21.04.16,0,
1150,21613,0,0,24.08.17,,1150,25.04.16,2424,10.09.17,0,
1206,52100,101,0,22.05.16,,0,22.05.16,0,22.05.16,0,
2303,50717,800,0,23.05.16,,0,23.05.16,0,23.05.16,0,
2277,50806,260,0,07.06.16,,0,07.06.16,0,07.06.16,1376281,
0,20456,160,0,04.05.15,,0,04.05.16,0,04.05.16,0,
1150,21626,191,0,05.05.16,,1150,05.05.16,1150,05.05.16,0,
2304,50682,201,0,07.06.16,28.04.19,0,07.06.16,0,28.04.19,0,
2157,51908,201,0,08.06.16,,0,08.06.16,0,08.06.16,1383305,Requested by Mary Jane.
1150,52251,201,0,09.06.16,,1150,09.06.16,1150,09.06.16,0,
2157,51286,200,0,10.05.16,,1110,10.05.16,1110,10.05.16,0,
2344,50722,800,0,19.06.16,,0,19.06.16,0,19.06.16,1466751,Requested by Abdulaziz.
1272,51891,201,0,23.06.16,,1150,23.06.16,1150,23.06.16,0,
2237,50718,800,0,20.04.16,,0,20.04.16,0,20.04.16,1213262,Requested by Altaf
2257,51146,101,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51861,101,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,52105,101,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51044,140,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51904,140,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51254,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51274,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
2257,51289,200,0,24.04.16,,2257,24.04.16,2257,24.04.16,0,
1732,52419,222,0,03.08.16,03.08.16,1732,03.08.16,1732,27.10.16,0,
2444,52508,222,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2012,52112,200,0,22.08.16,,0,22.08.16,0,22.08.16,0,
1367,50706,201,0,19.07.16,,1150,19.07.16,1150,19.07.16,0,
2413,50723,800,0,21.07.16,21.07.16,1732,21.07.16,1732,01.11.16,0,
2420,50723,800,0,21.07.16,21.07.16,1732,21.07.16,1732,01.11.16,0,
2424,20639,200,0,26.07.16,,1110,26.07.16,1110,26.07.16,0,
2424,20420,1,0,26.07.16,,1110,26.07.16,1110,26.07.16,0,
1400,52093,260,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1400,52019,200,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1400,52021,260,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1400,52023,101,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1400,52097,101,0,03.08.16,,0,03.08.16,0,03.08.16,0,
1406,51182,101,0,10.08.16,03.04.19,1110,10.08.16,0,10.07.19,0,
2257,51377,260,0,27.06.16,,2257,27.06.16,2257,27.06.16,0,
1272,52382,260,0,11.07.16,27.07.17,2257,11.07.16,2257,06.03.18,0,
2257,51181,101,0,14.07.16,,2257,14.07.16,2257,14.07.16,0,
2257,52331,260,0,28.06.16,,2257,28.06.16,2257,28.06.16,0,
2257,52290,140,0,23.06.16,,2257,23.06.16,2257,23.06.16,0,
2364,51373,260,0,01.01.00,20.12.16,0,26.06.16,2257,20.12.16,0,
2404,50723,800,0,20.07.16,,0,20.07.16,0,20.07.16,1706951,Self service responsibility
2405,50717,800,0,20.07.16,,0,20.07.16,0,20.07.16,1706951,Self Service responsibility
2424,20456,160,0,03.08.16,,2424,03.08.16,2424,03.08.16,0,
2464,52459,260,0,11.08.16,11.08.16,1110,11.08.16,2257,02.11.17,0,
2464,52460,140,0,11.08.16,11.08.16,1110,11.08.16,2257,08.04.18,0,
1406,50766,201,0,24.07.16,28.04.19,0,24.07.16,0,28.04.19,0,Approved by Mir
2487,50722,800,0,17.08.16,,0,17.08.16,0,17.08.16,1928886,Self Service
2444,52501,222,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52500,222,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52518,260,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52430,101,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2364,52309,201,0,26.06.16,,0,26.06.16,0,22.02.17,0,
2257,52470,222,0,14.08.16,,2257,14.08.16,2257,14.08.16,0,
2465,52292,222,0,10.08.16,,1110,10.08.16,1110,10.08.16,0,
2444,52546,140,0,21.08.16,,0,21.08.16,0,21.08.16,0,
2444,52523,260,0,21.08.16,,0,21.08.16,0,21.08.16,0,
1915,51168,101,0,07.08.16,29.03.17,1110,07.08.16,0,30.03.17,0,
1915,51149,101,0,07.08.16,29.03.17,1110,07.08.16,0,30.03.17,0,
1110,51269,200,0,17.08.16,,1110,17.08.16,1110,17.08.16,0,
1395,52151,260,0,30.06.16,,2257,30.06.16,0,30.03.17,0,
2257,21514,800,0,30.06.16,,2257,30.06.16,2257,30.06.16,0,
2444,52527,260,0,21.08.16,,0,21.08.16,0,21.08.16,0,
1732,50458,204,0,28.09.16,,1732,28.09.16,1732,28.09.16,0,
2257,52734,222,0,29.09.16,,2257,29.09.16,2257,29.09.16,0,
2257,52735,140,0,29.09.16,,2257,29.09.16,2257,29.09.16,0,
2257,52742,260,0,29.09.16,,2257,29.09.16,2257,29.09.16,0,
2257,52741,260,0,29.09.16,,2257,29.09.16,2257,29.09.16,0,
2257,52729,200,0,29.09.16,,2257,29.09.16,2257,29.09.16,0,
1272,52569,1,0,22.08.16,03.12.17,1110,22.08.16,0,07.03.18,0,
2424,50419,800,0,23.08.16,,2424,23.08.16,2424,23.08.16,0,
2257,52378,222,0,25.09.16,,2257,25.09.16,2257,25.09.16,0,
1395,20604,260,0,04.10.16,29.03.17,2257,04.10.16,0,30.03.17,0,
2407,52473,101,0,05.10.16,05.10.16,1732,05.10.16,2257,04.01.18,0,
1274,50667,201,0,10.10.16,29.03.17,1150,10.10.16,0,30.03.17,0,
1150,52792,201,0,12.10.16,,1150,12.10.16,1150,12.10.16,0,
2257,52795,200,0,13.10.16,,2257,13.10.16,2257,13.10.16,0,
2507,50723,800,0,24.08.16,,1732,24.08.16,1732,24.08.16,0,
2510,50723,800,0,24.08.16,24.08.16,1732,24.08.16,1732,11.12.16,0,
2511,50723,800,0,24.08.16,24.08.16,1732,24.08.16,1732,11.12.16,0,
2512,50723,800,0,24.08.16,24.08.16,1732,24.08.16,1732,11.12.16,0,
2521,50722,800,0,01.08.16,,1732,24.08.16,1732,08.12.16,0,
2565,52516,260,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2012,52117,222,0,22.08.16,,0,22.08.16,0,22.08.16,0,
2012,52133,222,0,22.08.16,,0,22.08.16,0,22.08.16,0,
2012,52134,260,0,22.08.16,,0,22.08.16,0,22.08.16,0,
2012,52573,200,0,22.08.16,,0,22.08.16,0,22.08.16,0,
2012,52570,101,0,22.08.16,,0,22.08.16,0,22.08.16,0,
2525,52609,200,0,30.08.16,,2257,30.08.16,2257,30.08.16,0,
2486,50681,201,0,31.08.16,28.04.19,0,31.08.16,0,28.04.19,0,Approved by Sulthan.
2525,52589,200,0,30.08.16,,2257,30.08.16,2257,30.08.16,0,
2157,50958,222,0,04.09.16,,0,04.09.16,0,04.09.16,0,
2325,51549,101,0,04.09.16,03.04.19,0,04.09.16,0,10.07.19,0,
2325,51391,260,0,28.08.16,20.12.16,1110,28.08.16,2257,20.12.16,0,
2325,50958,222,0,04.09.16,,0,04.09.16,0,11.02.20,0,
2565,52502,222,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52430,101,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52537,140,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
1110,52630,200,0,18.09.16,,1110,18.09.16,1110,18.09.16,0,
2565,52498,200,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52530,260,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52491,200,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52495,200,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52511,222,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2546,50722,800,0,22.09.16,,0,22.09.16,0,22.09.16,2211408,New User
2546,50723,800,0,22.09.16,,0,22.09.16,0,22.09.16,2211408,New User
2565,52477,101,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52524,260,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2565,52494,200,0,26.09.16,,2257,26.09.16,2257,26.09.16,0,
2658,52659,222,0,06.11.16,03.04.19,2257,06.11.16,0,10.07.19,0,
2658,52662,222,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2658,52667,140,0,06.11.16,03.04.19,2257,06.11.16,0,10.07.19,0,
2658,52668,140,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2658,52727,200,0,06.11.16,06.11.16,2257,06.11.16,2257,16.10.17,0,
1913,51939,200,0,06.11.16,03.04.19,2257,06.11.16,0,06.07.19,0,
1732,52931,800,0,01.11.16,,1732,01.11.16,1732,01.11.16,0,
2657,52650,800,0,15.10.16,15.10.16,1732,16.10.16,1732,18.10.16,0,
2408,52931,800,0,01.11.16,,1732,01.11.16,1732,01.11.16,0,
2408,50849,401,0,01.11.16,01.11.16,2625,01.11.16,2625,03.11.16,0,
2685,50849,401,0,01.11.16,,2625,01.11.16,2625,01.11.16,0,
2659,51799,200,0,06.11.16,31.01.19,2257,06.11.16,0,17.02.19,0,
2659,52688,101,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
2659,52684,260,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
1913,51946,101,0,06.11.16,,2257,06.11.16,2257,06.11.16,0,
1274,51253,200,0,03.11.16,,2257,03.11.16,2257,03.11.16,0,
2257,52972,222,0,07.11.16,,2257,07.11.16,2257,07.11.16,0,
2524,52603,140,0,02.11.16,,2257,02.11.16,2257,02.11.16,0,
2303,52659,222,0,13.11.16,,2257,13.11.16,2257,13.11.16,0,
2303,52664,260,0,13.11.16,,2257,13.11.16,2257,13.11.16,0,
2652,50718,800,0,16.10.16,,0,16.10.16,0,16.10.16,2479614,Self Service
2652,50717,800,0,16.10.16,,0,16.10.16,0,16.10.16,2479614,Self Service
2653,50722,800,0,16.10.16,,0,16.10.16,0,16.10.16,2479614, Self Service
1191,50683,201,0,07.11.16,,2625,07.11.16,2625,07.11.16,0,
2625,52991,201,0,08.11.16,,2625,08.11.16,2625,08.11.16,0,
2658,52771,800,0,18.10.16,11.05.20,1732,18.10.16,0,12.05.20,0,
2658,52834,800,0,18.10.16,11.05.20,1732,18.10.16,0,12.05.20,0,
2656,52601,140,0,06.11.16,03.04.19,2625,06.11.16,0,10.07.19,0,
2656,52591,200,0,06.11.16,03.04.19,2625,06.11.16,0,10.07.19,0,
1732,52870,800,0,23.10.16,,1732,23.10.16,1732,23.10.16,0,
2625,21613,0,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
2659,52830,800,0,18.10.16,,1732,18.10.16,1732,18.10.16,0,
2659,52773,800,0,18.10.16,,1732,18.10.16,1732,18.10.16,0,
2625,50706,201,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
2625,50662,401,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
2625,50677,401,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
2625,24178,800,0,26.10.16,,1150,26.10.16,1150,26.10.16,0,
1315,52924,140,0,28.10.16,,2257,28.10.16,2257,28.10.16,0,
1406,52925,101,0,28.10.16,22.07.19,2257,28.10.16,0,22.07.19,0,
2424,52832,800,0,30.10.16,,2424,30.10.16,2424,30.10.16,0,
1343,52950,800,0,02.11.16,,1732,02.11.16,1732,02.11.16,0,
2656,52593,222,0,06.11.16,03.04.19,2625,06.11.16,0,10.07.19,0,
2745,52667,140,0,10.11.16,03.04.19,1732,10.11.16,0,10.07.19,0,
2745,52668,140,0,10.11.16,,1732,10.11.16,1732,10.11.16,0,
2745,52727,200,0,10.11.16,27.02.17,1732,10.11.16,2257,27.02.17,0,
2745,52661,222,0,10.11.16,,1732,10.11.16,1732,10.11.16,0,
2424,52104,200,0,16.10.16,,2424,16.10.16,2424,16.10.16,0,
2625,50766,201,0,10.11.16,,2625,10.11.16,2625,10.11.16,0,
2237,52677,222,0,13.11.16,,2257,13.11.16,2257,13.11.16,0,
1150,52993,201,0,29.11.16,,1150,29.11.16,1150,29.11.16,0,
2825,50991,222,0,30.11.16,,0,30.11.16,0,30.11.16,0,
2687,52809,260,0,20.11.16,,2257,20.11.16,2257,20.11.16,0,
2825,53114,140,0,30.11.16,30.11.16,0,30.11.16,2257,14.08.17,0,
2506,53370,800,0,11.12.16,,1732,11.12.16,1732,11.12.16,0,
2511,53370,800,0,11.12.16,,1732,11.12.16,1732,11.12.16,0,
1150,53010,401,0,22.11.16,,1150,22.11.16,1150,22.11.16,0,
2790,52715,222,0,16.11.16,,2257,16.11.16,2257,16.11.16,0,
2416,52604,101,0,17.11.16,,2625,17.11.16,2625,17.11.16,0,
2416,52603,140,0,17.11.16,,2625,17.11.16,2625,17.11.16,0,
1732,53171,800,0,01.12.16,,1732,01.12.16,1732,01.12.16,0,
2786,50718,800,0,15.11.16,,0,15.11.16,0,15.11.16,0,
2072,50681,201,0,08.12.16,27.03.18,0,08.12.16,0,25.11.19,0,
2257,53470,201,0,01.01.00,,2257,13.12.16,2257,13.12.16,0,
2257,50445,452,0,13.12.16,,2257,13.12.16,2257,13.12.16,0,
2521,53370,800,0,11.12.16,,1732,11.12.16,1732,11.12.16,0,
2866,50718,800,0,14.12.16,,1732,14.12.16,1732,14.12.16,0,
2867,50717,800,0,14.12.16,,1732,14.12.16,1732,14.12.16,0,
2867,50718,800,0,14.12.16,,1732,14.12.16,1732,14.12.16,0,
2625,53030,201,0,13.11.16,,2625,13.11.16,2625,13.11.16,0,
2416,53014,200,0,13.11.16,13.11.16,2625,13.11.16,2625,13.11.16,0,
2791,52705,140,0,16.11.16,16.11.16,2257,16.11.16,2257,07.05.17,0,
2525,50984,222,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2257,53175,101,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2257,53219,140,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2257,53309,200,0,02.12.16,,2257,02.12.16,2257,02.12.16,0,
2825,51113,140,0,30.11.16,,0,30.11.16,0,30.11.16,0,
2825,51325,260,0,30.11.16,,0,30.11.16,0,30.11.16,0,
2825,51500,200,0,30.11.16,,0,30.11.16,0,30.11.16,0,
1304,52695,222,0,16.11.16,07.05.17,2257,16.11.16,0,08.05.17,0,
1304,52708,101,0,16.11.16,14.05.19,2257,16.11.16,0,14.05.19,0,
1397,51819,800,0,26.11.16,26.11.16,1732,28.11.16,1732,28.11.16,0,
1150,52991,201,0,29.11.16,,1150,29.11.16,1150,29.11.16,0,
1150,53091,201,0,29.11.16,,1150,29.11.16,1150,29.11.16,0,
1150,53092,201,0,29.11.16,,1150,29.11.16,1150,29.11.16,0,
1150,52992,201,0,29.11.16,,1150,29.11.16,1150,29.11.16,0,
1150,53094,201,0,29.11.16,,1150,29.11.16,1150,29.11.16,0,
2257,53512,222,0,19.12.16,23.12.16,2257,19.12.16,2257,22.12.16,0,
2257,53511,200,0,19.12.16,21.12.16,2257,19.12.16,2257,19.12.16,0,
2687,50723,800,0,20.12.16,,1732,26.12.16,1732,26.12.16,0,
2407,53550,800,0,26.12.16,,1732,27.12.16,1732,12.04.17,0,
0,52893,140,0,22.01.17,,0,22.01.17,0,22.01.17,0,
1732,53550,800,0,27.12.16,,1732,27.12.16,1732,27.12.16,0,
0,53173,140,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53242,140,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53265,140,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,53373,140,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,50621,177,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2656,51167,101,0,12.01.17,,2257,12.01.17,2257,12.01.17,0,
2905,50723,800,0,02.01.17,,1732,02.01.17,1732,02.01.17,0,
2925,50723,800,0,04.01.17,,0,04.01.17,0,04.01.17,4029640,ticket 2142
0,51492,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51511,200,0,22.01.17,,0,22.01.17,0,22.01.17,0,
1315,51297,260,0,05.01.17,,0,05.01.17,0,05.01.17,0,
1274,53590,222,0,05.01.17,03.04.19,0,05.01.17,0,06.07.19,0,
2325,53524,222,0,20.12.16,,2257,20.12.16,0,11.02.20,0,
2325,53532,222,0,20.12.16,,2257,20.12.16,0,11.02.20,0,
2525,50985,222,0,15.12.16,,2257,15.12.16,2257,15.12.16,0,
0,51392,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51515,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
0,51525,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2052,53528,222,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
2364,53537,260,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
2364,53538,101,0,20.12.16,,2257,20.12.16,2257,20.12.16,0,
2424,51819,800,0,10.01.17,,2424,10.01.17,2424,10.01.17,0,
0,51552,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2424,52484,200,0,14.12.16,,2424,14.12.16,2424,14.12.16,0,
1732,52835,800,0,18.12.16,,1732,18.12.16,1732,25.07.18,0,
2504,52259,201,0,03.01.17,03.01.17,2424,03.01.17,2424,03.01.17,0,
2506,52259,201,0,03.01.17,03.01.17,2424,03.01.17,2424,03.01.17,0,
0,52894,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
1732,21615,0,0,27.12.16,,1732,27.12.16,1732,27.12.16,0,
2504,52260,201,0,03.01.17,,2424,03.01.17,2424,03.01.17,0,
2324,52260,201,0,03.01.17,,2424,03.01.17,2424,03.01.17,0,
0,53444,101,0,22.01.17,,0,22.01.17,0,22.01.17,0,
2805,53013,201,0,14.12.16,,0,14.12.16,0,14.12.16,0,
0,53013,201,0,14.12.16,,0,14.12.16,0,14.12.16,0,
0,53012,201,0,14.12.16,,0,14.12.16,0,14.12.16,0,
0,52350,201,0,15.12.16,,0,15.12.16,0,15.12.16,0,
1307,53718,222,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53738,222,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
1307,53746,101,0,24.01.17,03.04.19,0,24.01.17,0,06.07.19,0,
2792,53124,200,0,26.01.17,10.10.19,0,26.01.17,0,10.10.19,0,
2792,53125,222,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2792,53129,260,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2792,53133,140,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
2792,53148,222,0,26.01.17,07.05.17,0,26.01.17,0,08.05.17,0,
